[ 2012-08-24T10:39:08+08:00 ] /talent_pool/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-24T10:39:13+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --START--
[ 2012-08-24T10:39:13+08:00 ] /talent_pool/index.php/Index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001128s ]
[ 2012-08-24T10:39:13+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001247s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Index/login | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.320427s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 85 行.
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [4096] Object of class IndexAction could not be converted to string IndexAction.class.php 第 86 行.
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 86 行.
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 110 行.
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 112 行.
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ route_check ] --START--
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run CheckRoute Behavior [ RunTime:0.001019s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001162s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ app_begin ] --START--
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000726s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000828s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | NOTIC: [8] Undefined variable: username TeacherAction.class.php 第 9 行.
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_template ] --START--
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run LocationTemplate Behavior [ RunTime:0.001099s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.001214s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_parse ] --START--
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ParseTemplate Behavior [ RunTime:0.046441s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.046575s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_filter ] --START--
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ContentReplace Behavior [ RunTime:0.000710s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run TokenBuild Behavior [ RunTime:0.000697s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000476s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000783s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002954s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_end ] --START--
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000784s ]
[ 2012-08-24T10:39:14+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000891s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ route_check ] --START--
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Index/login | INFO: Run CheckRoute Behavior [ RunTime:0.001212s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001364s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --START--
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000807s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000909s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Index/login | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.005501s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 85 行.
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [4096] Object of class IndexAction could not be converted to string IndexAction.class.php 第 86 行.
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 86 行.
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 110 行.
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 112 行.
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ route_check ] --START--
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run CheckRoute Behavior [ RunTime:0.000892s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001021s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ app_begin ] --START--
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000818s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000926s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | NOTIC: [8] Undefined variable: username TeacherAction.class.php 第 9 行.
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_template ] --START--
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000998s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.001106s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_parse ] --START--
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ParseTemplate Behavior [ RunTime:0.009707s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009832s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_filter ] --START--
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ContentReplace Behavior [ RunTime:0.000659s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run TokenBuild Behavior [ RunTime:0.000676s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000467s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000764s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002846s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_end ] --START--
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000671s ]
[ 2012-08-24T10:40:43+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000770s ]
[ 2012-08-24T10:41:25+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ route_check ] --START--
[ 2012-08-24T10:41:25+08:00 ] /talent_pool/index.php/Index/login | INFO: Run CheckRoute Behavior [ RunTime:0.001239s ]
[ 2012-08-24T10:41:25+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001404s ]
[ 2012-08-24T10:41:25+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --START--
[ 2012-08-24T10:41:25+08:00 ] /talent_pool/index.php/Index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000705s ]
[ 2012-08-24T10:41:25+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000813s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Index/login | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.005652s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 85 行.
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [4096] Object of class IndexAction could not be converted to string IndexAction.class.php 第 86 行.
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 86 行.
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 110 行.
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 112 行.
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ route_check ] --START--
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run CheckRoute Behavior [ RunTime:0.000925s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001082s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ app_begin ] --START--
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000661s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000765s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.005333s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | NOTIC: [8] Undefined variable: userid TeacherAction.class.php 第 15 行.
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | SQL: SELECT * FROM `teacher` WHERE ( `tid` =  ) LIMIT 1   [ RunTime:0.000208s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | NOTIC: [8] Undefined variable: username TeacherAction.class.php 第 19 行.
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | NOTIC: [8] Undefined variable: user TeacherAction.class.php 第 20 行.
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | NOTIC: [8] Undefined variable: username TeacherAction.class.php 第 9 行.
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_template ] --START--
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000615s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.000717s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_parse ] --START--
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ParseTemplate Behavior [ RunTime:0.009404s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009556s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_filter ] --START--
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ContentReplace Behavior [ RunTime:0.000537s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run TokenBuild Behavior [ RunTime:0.000549s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000344s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000643s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002349s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_end ] --START--
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000546s ]
[ 2012-08-24T10:41:26+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000661s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000719s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000847s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 8 行.
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Tag[ view_template ] --START--
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000878s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000987s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Run ParseTemplate Behavior [ RunTime:0.008507s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008630s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Run ContentReplace Behavior [ RunTime:0.000588s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Run TokenBuild Behavior [ RunTime:0.000663s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000385s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000671s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002591s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Tag[ view_end ] --START--
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000558s ]
[ 2012-08-24T10:41:29+08:00 ] /talent_pool/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000657s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ route_check ] --START--
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Index/login | INFO: Run CheckRoute Behavior [ RunTime:0.000919s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001048s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --START--
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000668s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000771s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Index/login | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.005525s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 85 行.
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [4096] Object of class IndexAction could not be converted to string IndexAction.class.php 第 86 行.
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 86 行.
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 110 行.
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Index/login | NOTIC: [8] Undefined variable: usertype IndexAction.class.php 第 112 行.
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ route_check ] --START--
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run CheckRoute Behavior [ RunTime:0.000916s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001044s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ app_begin ] --START--
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000665s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000767s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.005672s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | NOTIC: [8] Undefined variable: userid TeacherAction.class.php 第 15 行.
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | SQL: SELECT * FROM `teacher` WHERE ( `tid` =  ) LIMIT 1   [ RunTime:0.000168s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | NOTIC: [8] Undefined variable: username TeacherAction.class.php 第 19 行.
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | NOTIC: [8] Undefined variable: user TeacherAction.class.php 第 20 行.
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | NOTIC: [8] Undefined variable: username TeacherAction.class.php 第 9 行.
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_template ] --START--
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000657s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.000791s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_parse ] --START--
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ParseTemplate Behavior [ RunTime:0.008864s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008985s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Tag[ view_filter ] --START--
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run ContentReplace Behavior [ RunTime:0.000523s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run TokenBuild Behavior [ RunTime:0.000557s ]
[ 2012-08-24T10:41:33+08:00 ] /talent_pool/index.php/Teacher/teacher/userid/SYSU_wangbq00.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000347s ]
