[ 2012-09-10T10:27:26+08:00 ] /talent_pool/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001366s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001452s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001798s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Tag[ view_template ] --START--
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000903s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001090s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Run ParseTemplate Behavior [ RunTime:0.018571s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018731s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Run ContentReplace Behavior [ RunTime:0.000880s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Run TokenBuild Behavior [ RunTime:0.001464s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000533s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000928s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004123s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Tag[ view_end ] --START--
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001363s ]
[ 2012-09-10T10:27:31+08:00 ] /talent_pool/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001601s ]
[ 2012-09-10T10:27:53+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ route_check ] --START--
[ 2012-09-10T10:27:53+08:00 ] /talent_pool/index.php/Index/login | INFO: Run CheckRoute Behavior [ RunTime:0.001733s ]
[ 2012-09-10T10:27:53+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001928s ]
[ 2012-09-10T10:27:53+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --START--
[ 2012-09-10T10:27:53+08:00 ] /talent_pool/index.php/Index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001168s ]
[ 2012-09-10T10:27:53+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001289s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Index/login | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.315877s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Index/login | SQL: SELECT * FROM `teacher` WHERE ( `tid` = 'SYSU_wangbq00' ) AND ( `password` = 'e10adc3949ba59abbe56e057f20f883e' )  [ RunTime:0.057101s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ route_check ] --START--
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run CheckRoute Behavior [ RunTime:0.001737s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001936s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ app_begin ] --START--
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001391s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002369s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.008090s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | SQL: SELECT * FROM `teacher` WHERE ( `tid` = 'SYSU_wangbq00' ) LIMIT 1   [ RunTime:0.010459s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | NOTIC: [8] Undefined index:  username CommonUserAction.class.php 第 18 行.
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_template ] --START--
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run LocationTemplate Behavior [ RunTime:0.011727s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.011875s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_parse ] --START--
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ParseTemplate Behavior [ RunTime:0.066337s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.066507s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_filter ] --START--
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ContentReplace Behavior [ RunTime:0.000935s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run TokenBuild Behavior [ RunTime:0.001083s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000467s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000895s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003757s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_end ] --START--
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000891s ]
[ 2012-09-10T10:27:54+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000993s ]
[ 2012-09-10T10:28:04+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Tag[ route_check ] --START--
[ 2012-09-10T10:28:04+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Run CheckRoute Behavior [ RunTime:0.003363s ]
[ 2012-09-10T10:28:04+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Tag[ route_check ] --END-- [ RunTime:0.003588s ]
[ 2012-09-10T10:28:04+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Tag[ app_begin ] --START--
[ 2012-09-10T10:28:04+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002452s ]
[ 2012-09-10T10:28:04+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002588s ]
[ 2012-09-10T10:28:04+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Tag[ view_template ] --START--
[ 2012-09-10T10:28:04+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Run LocationTemplate Behavior [ RunTime:0.002844s ]
[ 2012-09-10T10:28:04+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Tag[ view_template ] --END-- [ RunTime:0.002986s ]
[ 2012-09-10T10:28:04+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Tag[ view_parse ] --START--
[ 2012-09-10T10:28:05+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Run ParseTemplate Behavior [ RunTime:0.542380s ]
[ 2012-09-10T10:28:05+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Tag[ view_parse ] --END-- [ RunTime:0.542536s ]
[ 2012-09-10T10:28:05+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Tag[ view_filter ] --START--
[ 2012-09-10T10:28:05+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Run ContentReplace Behavior [ RunTime:0.002009s ]
[ 2012-09-10T10:28:05+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Run TokenBuild Behavior [ RunTime:0.002732s ]
[ 2012-09-10T10:28:05+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001543s ]
[ 2012-09-10T10:28:05+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Run ShowRuntime Behavior [ RunTime:0.001869s ]
[ 2012-09-10T10:28:05+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008484s ]
[ 2012-09-10T10:28:05+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Tag[ view_end ] --START--
[ 2012-09-10T10:28:05+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Run ShowPageTrace Behavior [ RunTime:0.002141s ]
[ 2012-09-10T10:28:05+08:00 ] /talent_pool/index.php/Teacher/recommandStudent | INFO: Tag[ view_end ] --END-- [ RunTime:0.002334s ]
