[ 2012-09-23T10:47:01+08:00 ] /talent_pool/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T10:47:20+08:00 ] /talent_pool/index.php/Enterprise/mailbox | INFO: Tag[ view_filter ] --START--
[ 2012-09-23T10:47:20+08:00 ] /talent_pool/index.php/Enterprise/mailbox | INFO: Run ContentReplace Behavior [ RunTime:0.002051s ]
[ 2012-09-23T10:47:20+08:00 ] /talent_pool/index.php/Enterprise/mailbox | INFO: Run TokenBuild Behavior [ RunTime:0.004922s ]
[ 2012-09-23T10:47:20+08:00 ] /talent_pool/index.php/Enterprise/mailbox | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001370s ]
[ 2012-09-23T10:47:20+08:00 ] /talent_pool/index.php/Enterprise/mailbox | INFO: Run ShowRuntime Behavior [ RunTime:0.002080s ]
[ 2012-09-23T10:47:20+08:00 ] /talent_pool/index.php/Enterprise/mailbox | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011222s ]
[ 2012-09-23T10:47:20+08:00 ] /talent_pool/index.php/Enterprise/mailbox | INFO: Tag[ view_end ] --START--
[ 2012-09-23T10:47:20+08:00 ] /talent_pool/index.php/Enterprise/mailbox | INFO: Run ShowPageTrace Behavior [ RunTime:0.005282s ]
[ 2012-09-23T10:47:20+08:00 ] /talent_pool/index.php/Enterprise/mailbox | INFO: Tag[ view_end ] --END-- [ RunTime:0.005588s ]
[ 2012-09-23T10:47:21+08:00 ] /talent_pool/index.php/Enterprise/img/setting.png | ERR: (ThinkException) 非法操作img
[ 2012-09-23T10:47:21+08:00 ] /talent_pool/index.php/Enterprise/img/sidebar-arrow.png | ERR: (ThinkException) 非法操作img
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002504s ]
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002833s ]
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Tag[ view_template ] --START--
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002645s ]
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002946s ]
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Run ParseTemplate Behavior [ RunTime:0.024466s ]
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024767s ]
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Run ContentReplace Behavior [ RunTime:0.001677s ]
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Run TokenBuild Behavior [ RunTime:0.002128s ]
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001311s ]
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002010s ]
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007855s ]
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Tag[ view_end ] --START--
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005367s ]
[ 2012-09-23T10:50:33+08:00 ] /talent_pool/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005674s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ route_check ] --START--
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Index/login | INFO: Run CheckRoute Behavior [ RunTime:0.002635s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.002898s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001771s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001993s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Index/login | SQL: SHOW COLUMNS FROM `company` [ RunTime:0.228849s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Index/login | SQL: SELECT * FROM `company` WHERE ( `cid` = 'COM_boc' ) AND ( `password` = 'e10adc3949ba59abbe56e057f20f883e' )  [ RunTime:0.001409s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Tag[ route_check ] --START--
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Run CheckRoute Behavior [ RunTime:0.001858s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.002108s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001676s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001903s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | NOTIC: [2048] Declaration of CompanyAction::mailbox() should be compatible with that of CommonUserAction::mailbox() CompanyAction.class.php 第 3 行.
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | SQL: SHOW COLUMNS FROM `company` [ RunTime:0.012607s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | SQL: SELECT * FROM `company` WHERE ( `cid` = 'COM_boc' ) LIMIT 1   [ RunTime:0.001250s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | NOTIC: [8] Undefined index: username CommonUserAction.class.php 第 18 行.
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | SQL: SHOW COLUMNS FROM `message` [ RunTime:0.014266s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | SQL: SELECT COUNT(*) AS tp_count FROM `message` WHERE ( `receiver_id` = 'COM_boc' ) AND ( `unread` = 1 ) LIMIT 1   [ RunTime:0.001354s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | SQL: SHOW COLUMNS FROM `message` [ RunTime:0.015557s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | SQL: SELECT COUNT(*) AS tp_count FROM `message` WHERE ( `receiver_id` = 'COM_boc' ) AND ( `unread` = 1 ) AND ( `sender_type` = 'enterprise' ) LIMIT 1   [ RunTime:0.001405s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | SQL: SHOW COLUMNS FROM `message` [ RunTime:0.015790s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | SQL: SELECT COUNT(*) AS tp_count FROM `message` WHERE ( `receiver_id` = 'COM_boc' ) AND ( `unread` = 1 ) AND ( `sender_type` = 'student' ) LIMIT 1   [ RunTime:0.001395s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | SQL: SHOW COLUMNS FROM `message` [ RunTime:0.015293s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | SQL: SELECT COUNT(*) AS tp_count FROM `message` WHERE ( `receiver_id` = 'COM_boc' ) AND ( `unread` = 1 ) AND ( `sender_type` = 'teacher' ) LIMIT 1   [ RunTime:0.001505s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | SQL: SHOW COLUMNS FROM `message` [ RunTime:0.014461s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | SQL: SELECT COUNT(*) AS tp_count FROM `message` WHERE ( `receiver_id` = 'COM_boc' ) AND ( `unread` = 1 ) AND ( `sender_type` = 'company' ) LIMIT 1   [ RunTime:0.001338s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Tag[ view_template ] --START--
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Run LocationTemplate Behavior [ RunTime:0.021696s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.022038s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Tag[ view_parse ] --START--
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Run ParseTemplate Behavior [ RunTime:0.054579s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.054936s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Tag[ view_filter ] --START--
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Run ContentReplace Behavior [ RunTime:0.001767s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Run TokenBuild Behavior [ RunTime:0.001783s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001249s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Run ShowRuntime Behavior [ RunTime:0.001981s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007503s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Tag[ view_end ] --START--
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.005617s ]
[ 2012-09-23T10:50:44+08:00 ] /talent_pool/index.php/Company/company.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.005906s ]
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | INFO: Tag[ route_check ] --START--
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | INFO: Run CheckRoute Behavior [ RunTime:0.003207s ]
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.003530s ]
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002383s ]
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002674s ]
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | NOTIC: [2048] Declaration of CompanyAction::mailbox() should be compatible with that of CommonUserAction::mailbox() CompanyAction.class.php 第 3 行.
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | NOTIC: [8] Trying to get property of non-object CompanyAction.class.php 第 117 行.
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | NOTIC: [8] Trying to get property of non-object CompanyAction.class.php 第 69 行.
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | NOTIC: [8] Trying to get property of non-object CompanyAction.class.php 第 70 行.
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | NOTIC: [8] Trying to get property of non-object CompanyAction.class.php 第 71 行.
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | NOTIC: [8] Trying to get property of non-object CompanyAction.class.php 第 72 行.
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | SQL: SHOW COLUMNS FROM `scores` [ RunTime:0.048753s ]
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | SQL: SELECT `sid` FROM `scores` WHERE ( `gpa` >= null ) AND ( `rank` <= null ) AND ( `cet4` >= null ) AND ( `cet6` >= null )  [ RunTime:0.001233s ]
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | NOTIC: [8] Trying to get property of non-object CompanyAction.class.php 第 120 行.
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | NOTIC: [8] Trying to get property of non-object CompanyAction.class.php 第 130 行.
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | SQL: SHOW COLUMNS FROM `student` [ RunTime:0.045081s ]
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | NOTIC: [2] Invalid argument supplied for foreach() CompanyAction.class.php 第 147 行.
[ 2012-09-23T10:50:46+08:00 ] /talent_pool/index.php/Company/talent_search.html | INFO: Tag[ view_template ] --START--
