[ 2012-08-29T12:05:48+08:00 ] /talent_pool/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-29T12:06:08+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ShowRuntime Behavior [ RunTime:0.003540s ]
[ 2012-08-29T12:06:08+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013612s ]
[ 2012-08-29T12:06:08+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_end ] --START--
[ 2012-08-29T12:06:08+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.003514s ]
[ 2012-08-29T12:06:08+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.003770s ]
[ 2012-08-29T12:06:19+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ route_check ] --START--
[ 2012-08-29T12:06:19+08:00 ] /talent_pool/index.php/Student/student | INFO: Run CheckRoute Behavior [ RunTime:0.003371s ]
[ 2012-08-29T12:06:19+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ route_check ] --END-- [ RunTime:0.003593s ]
[ 2012-08-29T12:06:19+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ app_begin ] --START--
[ 2012-08-29T12:06:19+08:00 ] /talent_pool/index.php/Student/student | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002253s ]
[ 2012-08-29T12:06:19+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002376s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | SQL: SHOW COLUMNS FROM `student` [ RunTime:0.077349s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | SQL: SELECT * FROM `student` WHERE ( `sid` = 'SYSU_wangbq00' ) LIMIT 1   [ RunTime:0.019443s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_template ] --START--
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Run LocationTemplate Behavior [ RunTime:0.095841s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_template ] --END-- [ RunTime:0.096087s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_parse ] --START--
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Run ParseTemplate Behavior [ RunTime:0.312049s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_parse ] --END-- [ RunTime:0.312314s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_filter ] --START--
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Run ContentReplace Behavior [ RunTime:0.003491s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Run TokenBuild Behavior [ RunTime:0.003372s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003570s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Run ShowRuntime Behavior [ RunTime:0.003302s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014297s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_end ] --START--
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Run ShowPageTrace Behavior [ RunTime:0.003863s ]
[ 2012-08-29T12:06:20+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_end ] --END-- [ RunTime:0.004044s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ route_check ] --START--
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Run CheckRoute Behavior [ RunTime:0.002016s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ route_check ] --END-- [ RunTime:0.002217s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ app_begin ] --START--
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001164s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001273s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | SQL: SHOW COLUMNS FROM `student` [ RunTime:0.007401s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | SQL: SELECT * FROM `student` WHERE ( `sid` = 'SYSU_wangbq00' ) LIMIT 1   [ RunTime:0.013180s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_template ] --START--
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Run LocationTemplate Behavior [ RunTime:0.001956s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_template ] --END-- [ RunTime:0.002076s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_parse ] --START--
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Run ParseTemplate Behavior [ RunTime:0.053537s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_parse ] --END-- [ RunTime:0.053708s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_filter ] --START--
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Run ContentReplace Behavior [ RunTime:0.001141s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Run TokenBuild Behavior [ RunTime:0.000946s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000487s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Run ShowRuntime Behavior [ RunTime:0.000953s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003838s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_end ] --START--
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Run ShowPageTrace Behavior [ RunTime:0.001070s ]
[ 2012-08-29T12:07:37+08:00 ] /talent_pool/index.php/Student/student | INFO: Tag[ view_end ] --END-- [ RunTime:0.001189s ]
[ 2012-08-29T17:11:24+08:00 ] /talent_pool/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-29T17:11:24+08:00 ] /talent_pool/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.028320s ]
[ 2012-08-29T17:11:24+08:00 ] /talent_pool/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.079925s ]
[ 2012-08-29T17:11:24+08:00 ] /talent_pool/ | INFO: Tag[ view_template ] --START--
[ 2012-08-29T17:11:24+08:00 ] /talent_pool/ | INFO: Run LocationTemplate Behavior [ RunTime:0.053320s ]
[ 2012-08-29T17:11:24+08:00 ] /talent_pool/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.053520s ]
[ 2012-08-29T17:11:24+08:00 ] /talent_pool/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-29T17:11:25+08:00 ] /talent_pool/ | INFO: Run ParseTemplate Behavior [ RunTime:0.396059s ]
[ 2012-08-29T17:11:25+08:00 ] /talent_pool/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.396220s ]
[ 2012-08-29T17:11:25+08:00 ] /talent_pool/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-29T17:11:25+08:00 ] /talent_pool/ | INFO: Run ContentReplace Behavior [ RunTime:0.021513s ]
[ 2012-08-29T17:11:25+08:00 ] /talent_pool/ | INFO: Run TokenBuild Behavior [ RunTime:0.035672s ]
[ 2012-08-29T17:11:25+08:00 ] /talent_pool/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.030176s ]
[ 2012-08-29T17:11:25+08:00 ] /talent_pool/ | INFO: Run ShowRuntime Behavior [ RunTime:0.021741s ]
[ 2012-08-29T17:11:25+08:00 ] /talent_pool/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.109549s ]
[ 2012-08-29T17:11:25+08:00 ] /talent_pool/ | INFO: Tag[ view_end ] --START--
[ 2012-08-29T17:11:25+08:00 ] /talent_pool/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.012599s ]
[ 2012-08-29T17:11:25+08:00 ] /talent_pool/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.012740s ]
[ 2012-08-29T17:11:25+08:00 ] /talent_pool/css/struct.css | ERR: (ThinkException) 无法加载模块css
[ 2012-08-29T17:11:30+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ route_check ] --START--
[ 2012-08-29T17:11:30+08:00 ] /talent_pool/index.php/Index/login | INFO: Run CheckRoute Behavior [ RunTime:0.001803s ]
[ 2012-08-29T17:11:30+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001998s ]
[ 2012-08-29T17:11:30+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --START--
[ 2012-08-29T17:11:30+08:00 ] /talent_pool/index.php/Index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001159s ]
[ 2012-08-29T17:11:30+08:00 ] /talent_pool/index.php/Index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001265s ]
[ 2012-08-29T17:11:32+08:00 ] /talent_pool/index.php/Index/login | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.371748s ]
[ 2012-08-29T17:11:32+08:00 ] /talent_pool/index.php/Index/login | SQL: SELECT * FROM `teacher` WHERE ( `tid` = 'SYSU_wangbq00' ) AND ( `password` = 'e10adc3949ba59abbe56e057f20f883e' )  [ RunTime:0.041915s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ route_check ] --START--
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run CheckRoute Behavior [ RunTime:0.001736s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001931s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ app_begin ] --START--
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001677s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001816s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.007630s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | SQL: SELECT * FROM `teacher` WHERE ( `tid` = 'SYSU_wangbq00' ) LIMIT 1   [ RunTime:0.008971s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | NOTIC: [8] Undefined index:  username CommonUserAction.class.php 第 18 行.
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_template ] --START--
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run LocationTemplate Behavior [ RunTime:0.002035s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.002168s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_parse ] --START--
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ParseTemplate Behavior [ RunTime:0.099131s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.099291s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_filter ] --START--
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ContentReplace Behavior [ RunTime:0.000875s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run TokenBuild Behavior [ RunTime:0.000785s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000470s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ShowRuntime Behavior [ RunTime:0.001126s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003555s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_end ] --START--
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000906s ]
[ 2012-08-29T17:11:33+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.001008s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ route_check ] --START--
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run CheckRoute Behavior [ RunTime:0.002652s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.002853s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ app_begin ] --START--
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002334s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002462s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.007062s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | SQL: SELECT * FROM `teacher` WHERE ( `tid` = 'SYSU_wangbq00' ) LIMIT 1   [ RunTime:0.009807s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | NOTIC: [8] Undefined index:  username CommonUserAction.class.php 第 18 行.
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_template ] --START--
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run LocationTemplate Behavior [ RunTime:0.002868s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.002992s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_parse ] --START--
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ParseTemplate Behavior [ RunTime:0.030405s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030563s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_filter ] --START--
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ContentReplace Behavior [ RunTime:0.001867s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run TokenBuild Behavior [ RunTime:0.001731s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001405s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ShowRuntime Behavior [ RunTime:0.001953s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007273s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_end ] --START--
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.001849s ]
[ 2012-08-29T17:14:37+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.001960s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ route_check ] --START--
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run CheckRoute Behavior [ RunTime:0.002108s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.002319s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ app_begin ] --START--
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001120s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001228s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | SQL: SHOW COLUMNS FROM `teacher` [ RunTime:0.007694s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | SQL: SELECT * FROM `teacher` WHERE ( `tid` = 'SYSU_wangbq00' ) LIMIT 1   [ RunTime:0.010389s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | NOTIC: [8] Undefined index:  username CommonUserAction.class.php 第 18 行.
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_template ] --START--
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run LocationTemplate Behavior [ RunTime:0.001066s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.001184s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_parse ] --START--
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ParseTemplate Behavior [ RunTime:0.019693s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019856s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_filter ] --START--
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ContentReplace Behavior [ RunTime:0.000884s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run TokenBuild Behavior [ RunTime:0.000796s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000494s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000957s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003438s ]
[ 2012-08-29T17:14:42+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_end ] --START--
[ 2012-08-29T17:14:43+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000915s ]
[ 2012-08-29T17:14:43+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.001020s ]
[ 2012-08-29T17:15:31+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Tag[ route_check ] --START--
[ 2012-08-29T17:15:31+08:00 ] /talent_pool/index.php/Teacher/teacher.html | INFO: Run CheckRoute Behavior [ RunTime:0.002818s ]
